smoothed loss,lr
0.3102507872192536,0.002964471493825073
0.2986513362573365,0.0029654863813229574
0.2753732193507178,0.0029665012688208417
0.2660231611329256,0.002967516156318729
0.2728644507088613,0.0029685310438166135
0.26363605336017226,0.0029695459313144983
0.25971996844344786,0.0029705608188123826
0.30836479711956544,0.0029715757063102696
0.31215417662006034,0.0029725905938081543
0.31650982124599947,0.0029736054813060387
0.30066470263793577,0.0029746203688039256
0.3045057074896058,0.0029756352563018104
0.3065686417954414,0.0029766501437996948
0.2974261079897284,0.0029776650312975817
0.29744589008250233,0.0029786799187954665
0.35429384451992035,0.002979694806293351
0.32477244946866607,0.0029807096937912382
0.30947523286747436,0.0029817245812891226
0.31108244435634214,0.002982739468787007
0.29483691097613973,0.0029837543562848943
0.26336480868909207,0.0029847692437827786
0.28837013398054,0.002985784131280663
0.2850981963033895,0.0029867990187785478
0.3028970012947258,0.0029878139062764347
0.2981802066075275,0.002988828793774319
0.270226316842037,0.002989843681272204
0.2895890551349303,0.002990858568770091
0.32824238558934377,0.002991873456267975
0.369878847760568,0.00299288834376586
0.3371311371426661,0.0029939032312637443
0.45148059883919395,0.0029949181187616317
0.40551644690201316,0.002995933006259516
0.3594706873287013,0.0029969478937574004
0.3633655842295687,0.0029979627812552877
0.3553500720780215,0.002998977668753172
0.3453487892088192,0.0029999925562510564
0.36247961434816495,0.003001007443748944
0.3371586727149898,0.003002022331246828
0.3420871617037149,0.0030030372187447125
0.3744204021802021,0.0030040521062426
0.3620022338478147,0.0030050669937404842
0.37013387297379013,0.0030060818812383686
0.35178370169629286,0.003007096768736256
0.38864802830878603,0.0030081116562341403
0.3735836586432752,0.003009126543732025
0.34061988819258193,0.003010141431229912
0.314718726306095,0.0030111563187277964
0.29538836123858636,0.003012171206225681
0.36251740886620476,0.0030131860937235655
0.35882850276511347,0.0030142009812214525
0.35517374505266697,0.0030152158687193373
0.3336370802296412,0.0030162307562172216
0.33063112428770164,0.003017245643715106
0.3271034020661171,0.0030182605312129933
0.3040315207623526,0.0030192754187108777
0.2883329269713628,0.003020290306208762
0.26941294888070966,0.0030213051937066494
0.3077257328781426,0.0030223200812045338
0.3022244376780939,0.0030233349687024185
0.30180972439784626,0.0030243498562003055
0.3384767800389832,0.00302536474369819
0.3522088134145026,0.0030263796311960746
0.3683976156596569,0.0030273945186939616
0.3331446497109912,0.003028409406191846
0.3629432796213931,0.0030294242936897307
0.4540980719545608,0.0030304391811876176
0.4296803266222577,0.003031454068685502
0.3921231043668827,0.0030324689561833868
0.3996694634224765,0.0030334838436812737
0.36387678284373226,0.0030344987311791585
0.37787931004306746,0.003035513618677043
0.35134023697488365,0.003036528506174927
0.37751361943334627,0.0030375433936728146
0.3832545357310795,0.003038558281170699
0.3534980895013828,0.0030395731686685833
0.38540466085205227,0.003040588056166468
0.34797553384407165,0.003041602943664355
0.32577546567999366,0.0030426178311622394
0.31144800687855917,0.003043632718660124
0.297265138467363,0.003044647606158011
0.2709281742494992,0.0030456624936558954
0.2622344016966575,0.0030466773811537802
0.27433984040716125,0.003047692268651667
0.2979190413912045,0.003048707156149552
0.3580072335211362,0.0030497220436474363
0.34896781141026223,0.0030507369311453232
0.31064286406408476,0.003051751818643208
0.280920591557588,0.0030527667061410924
0.27174566416308543,0.0030537815936389793
0.26926250837934224,0.003054796481136864
0.27574111884985136,0.0030558113686347485
0.27741231017234935,0.003056826256132636
0.32728772157766833,0.00305784114363052
0.32830863232881563,0.0030588560311284045
0.33858115502572644,0.003059870918626292
0.3291758022974061,0.0030608858061241763
0.3147815304811897,0.0030619006936220606
0.3116497208925964,0.0030629155811199454
0.29332864862703334,0.0030639304686178297
0.3451654122831269,0.0030649453561157167
0.34077095044150707,0.0030659602436136015
0.3166625245610456,0.003066975131111486
0.2940705900748237,0.0030679900186093728
0.287955960461272,0.0030690049061072575
0.2908998058865652,0.003070019793605142
0.33274790657601244,0.003071034681103029
0.3785718561255255,0.0030720495686009136
0.43108510025686575,0.003073064456098798
0.4230125411220118,0.0030740793435966854
0.3888913702064931,0.0030750942310945697
0.36254099099589826,0.003076109118592454
0.3584183938404198,0.0030771240060903414
0.3555356055180451,0.0030781388935882258
0.33161192653021976,0.00307915378108611
0.3227327487265409,0.0030801686685839975
0.3086780743913127,0.003081183556081882
0.3566047658217965,0.003082198443579766
0.3533763972674226,0.0030832133310776536
0.36567521196638864,0.003084228218575538
0.35447985610989985,0.0030852431060734223
0.3171557599832873,0.003086257993571307
0.3347910972062954,0.003087272881069194
0.3450586820939548,0.003088287768567079
0.30178140900924744,0.003089302656064963
0.28734821718847703,0.0030903175435628475
0.2693528673403736,0.003091332431060735
0.2645694427770993,0.0030923473185586192
0.28455196325640847,0.0030933622060565036
0.3468595862759032,0.003094377093554391
0.3237240380345089,0.0030953919810522753
0.3444665901897989,0.0030964068685501596
0.3367810911368245,0.003097421756048047
0.30979841581431344,0.0030984366435459314
0.3195706159388806,0.0030994515310438157
0.3130851507596799,0.003100466418541703
0.3130264377921922,0.0031014813060395875
0.33213951757193433,0.0031024961935374722
0.32755046741676985,0.003103511081035359
0.30890987242470314,0.0031045259685332435
0.32492749234207574,0.0031055408560311283
0.36576024166876564,0.0031065557435290153
0.33260370272107515,0.0031075706310268996
0.3734540063357957,0.0031085855185247844
0.4098244443111903,0.0031096004060226687
0.4722734081406027,0.003110615293520556
0.4500760068622136,0.0031116301810184405
0.4683576647541447,0.003112645068516325
0.46966453584842077,0.003113659956014209
0.4318818624243116,0.0031146748435120965
0.4174185415446739,0.003115689731009981
0.40866935414790956,0.0031167046185078657
0.4364929450569141,0.0031177195060057526
0.41893837078552154,0.003118734393503637
0.3898502069643395,0.0031197492810015218
0.37747937464167725,0.0031207641684994087
0.3348988177255794,0.003121779055997293
0.3455643917620981,0.003122793943495178
0.35612891638285354,0.0031238088309930648
0.3410861613274132,0.0031248237184909496
0.34393129125599187,0.003125838605988834
0.3448417991428703,0.003126853493486721
0.32280928373568296,0.0031278683809846056
0.3224459984321041,0.00312888326848249
0.35435995049624786,0.003129898155980377
0.35200963288425724,0.0031309130434782617
0.35853688216113505,0.003131927930976146
0.3880425556175189,0.003132942818474033
0.3889551769631924,0.003133957705971918
0.37531635848186984,0.003134972593469802
0.36424744079512417,0.0031359874809676865
0.3489934440454011,0.0031370023684655713
0.3974704095522694,0.0031380172559634582
0.3567209411700672,0.0031390321434613426
0.33935465367953827,0.0031400470309592273
0.3648535049146084,0.0031410619184571143
0.37100025702998385,0.003142076805954999
0.3391095345376757,0.0031430916934528834
0.3126626060532592,0.0031441065809507704
0.32210342654602225,0.003145121468448655
0.3627358322860122,0.0031461363559465395
0.3753999607182598,0.0031471512434444265
0.35430143367584993,0.0031481661309423112
0.4008743372864441,0.0031491810184401956
0.35877987005765566,0.003150195905938083
0.3386472643093692,0.0031512107934359673
0.3404793048442544,0.0031522256809338517
0.34933895306119456,0.003153240568431739
0.3191812549935113,0.0031542554559296234
0.30103534677873695,0.0031552703434275077
0.31418105538090585,0.003156285230925395
0.31579410096327876,0.0031573001184232795
0.3316449984734886,0.003158315005921164
0.33789878009364077,0.0031593298934190486
0.33580533598744927,0.0031603447809169355
0.343744577446652,0.00316135966841482
0.34800076006179853,0.0031623745559127047
0.3588491222725376,0.003163389443410589
0.33776193789371367,0.0031644043309084764
0.384466826373168,0.0031654192184063608
0.4005022700260704,0.003166434105904245
0.41304905260647345,0.0031674489934021325
0.4034885847174725,0.003168463880900017
0.39775412747093847,0.003169478768397901
0.38262342984540315,0.0031704936558957886
0.379138734539851,0.003171508543393673
0.3605866703196402,0.0031725234308915573
0.35453674577109306,0.0031735383183894446
0.3566597551698072,0.003174553205887329
0.3487104714389311,0.0031755680933852133
0.31972549084628954,0.0031765829808831007
0.3144828257863151,0.003177597868380985
0.32481009585892573,0.00317861275587887
0.3338991230586006,0.003179627643376757
0.32885500596831907,0.003180642530874641
0.30701248492297073,0.003181657418372526
0.3317831110596382,0.0031826723058704103
0.34651597949979496,0.0031836871933682972
0.4003916113624397,0.003184702080866182
0.3552236490686277,0.0031857169683640663
0.38630806869185286,0.0031867318558619507
0.40810191802912016,0.003187746743359838
0.36945041555351466,0.0031887616308577224
0.34672038784175274,0.0031897765183556068
0.3168614519083433,0.003190791405853494
0.3434927413816399,0.0031918062933513785
0.3753701289459186,0.003192821180849263
0.42015279451720855,0.0031938360683471502
0.42948955591291543,0.0031948509558450346
0.39844008323169045,0.0031958658433429194
0.43995279500179524,0.0031968807308408063
0.41286302550071907,0.0031978956183386907
0.39517461811251986,0.0031989105058365754
0.4109272802253369,0.0031999253933344624
0.38846508815922765,0.0032009402808323467
0.35868876302272823,0.0032019551683302315
0.37462170023942587,0.0032029700558281185
0.37480570355434895,0.0032039849433260032
0.36372766478363416,0.0032049998308238876
0.3275714264989197,0.0032060147183217745
0.35060416831018926,0.0032070296058196593
0.3819499546165657,0.0032080444933175437
0.3707880623241578,0.003209059380815428
0.3659938412587098,0.0032100742683133154
0.32941478094897686,0.0032110891558111998
0.3558866826807819,0.003212104043309084
0.3480484007291287,0.003213118930806969
0.3463395153277945,0.003214133818304856
0.3426013342375621,0.00321514870580274
0.32579973155936126,0.003216163593300625
0.337141524272605,0.003217178480798512
0.33092350007489857,0.0032181933682963967
0.37120224429285953,0.003219208255794281
0.3695945671647106,0.003220223143292168
0.3990561311602048,0.0032212380307900528
0.39541236918445044,0.003222252918287937
0.4318615425529132,0.003223267805785824
0.4092176738502224,0.003224282693283709
0.40986460710538547,0.003225297580781593
0.4031693956452459,0.00322631246827948
0.41596058775566813,0.003227327355777365
0.4049564124709988,0.0032283422432752493
0.4076477147393723,0.0032293571307731367
0.37266658304161226,0.003230372018271021
0.357548147901109,0.0032313869057689053
0.35800492800411476,0.00323240179326679
0.3365196648211232,0.003233416680764677
0.34004852080114295,0.0032344315682625614
0.3399557404022822,0.003235446455760446
0.32339105664105494,0.0032364613432583306
0.3198710672729117,0.0032374762307562175
0.32064462841931207,0.0032384911182541023
0.3535262973418492,0.0032395060057519866
0.34472385893747476,0.0032405208932498736
0.3275275476812146,0.0032415357807477584
0.3287029582690257,0.0032425506682456427
0.3267794742926803,0.00324356555574353
0.3441907977855084,0.0032445804432414144
0.31132194922732337,0.003245595330739299
0.304420207153694,0.003246610218237186
0.337800643214334,0.0032476251057350705
0.36364919453362543,0.003248639993232955
0.3603926341493918,0.0032496548807308422
0.3568633111921941,0.0032506697682287266
0.33633870980008407,0.003251684655726611
0.35117666404139175,0.0032526995432244983
0.35500316008481325,0.0032537144307223827
0.3382202182972665,0.003254729318220267
0.31294396378709755,0.0032557442057181544
0.3101852405716092,0.0032567590932160388
0.3112614288845945,0.0032577739807139235
0.33832466482474716,0.003258788868211808
0.33533303641759804,0.0032598037557096922
0.3665262178856806,0.0032608186432075796
0.35338022838264116,0.003261833530705464
0.41052560432934293,0.0032628484182033483
0.41604746519870384,0.0032638633057012357
0.4177379400678224,0.00326487819319912
0.3943214548546272,0.0032658930806970044
0.352806513144032,0.0032669079681948918
0.35392656694527935,0.003267922855692776
0.4056062799348551,0.0032689377431906605
0.39089096400373124,0.003269952630688548
0.3587307845611012,0.003270967518186432
0.3535158983912973,0.003271982405684317
0.33480411585544817,0.003272997293182204
0.3478186056325855,0.0032740121806800883
0.34058763387282864,0.003275027068177973
0.3516820216376001,0.00327604195567586
0.33705699993756727,0.0032770568431737443
0.30393105589220776,0.003278071730671629
0.2887289124160596,0.003279086618169516
0.34170563597914283,0.0032801015056674004
0.3453143602962232,0.003281116393165285
0.34195633461911973,0.0032821312806631696
0.315771292494452,0.003283146168161057
0.3525392201318074,0.0032841610556589413
0.3963128158866349,0.0032851759431568256
0.39769482449046645,0.0032861908306547104
0.37797297704499466,0.0032872057181525974
0.3733215524218997,0.0032882206056504817
0.37040775763690637,0.0032892354931483665
0.36362811126470695,0.0032902503806462534
0.3408789004735957,0.003291265268144138
0.34673433628501976,0.0032922801556420226
0.342303090308686,0.0032932950431399095
0.31520596187478694,0.003294309930637794
0.3529002312117131,0.0032953248181356786
0.37037320282406105,0.0032963397056335656
0.39653580066638383,0.0032973545931314504
0.39328515670360875,0.0032983694806293347
0.3535938482813975,0.0032993843681272217
0.341472673124706,0.0033003992556251065
0.34049779987862533,0.003301414143122991
0.3241046255153881,0.0033024290306208777
0.3716189770160092,0.0033034439181187625
0.3788090394542991,0.003304458805616647
0.39659281147371767,0.0033054736931145312
0.42564772425374225,0.0033064885806124186
0.38057817505423897,0.003307503468110303
0.365855604303874,0.0033085183556081873
0.37404497257311936,0.003309533243106072
0.34544955723635196,0.003310548130603959
0.3236962569407768,0.003311563018101844
0.31129205923494874,0.003312577905599728
0.3242182072100415,0.003313592793097615
0.2968340614316761,0.0033146076805955
0.31783278774244783,0.0033156225680933842
0.31146990451036455,0.003316637455591271
0.34106432750080873,0.003317652343089156
0.3311392315566925,0.0033186672305870403
0.4321829277944873,0.0033196821180849277
0.40267922072985257,0.003320697005582812
0.4013877518127639,0.0033217118930806964
0.38428326901994386,0.0033227267805785838
0.37825243041676077,0.003323741668076468
0.34639773560175735,0.0033247565555743525
0.34172505174167506,0.00332577144307224
0.32026006308466237,0.003326786330570124
0.3473831834576134,0.0033278012180680086
0.39198084848575626,0.003328816105565896
0.34363535286945374,0.0033298309930637803
0.34378315998683195,0.0033308458805616646
0.330741957772333,0.0033318607680595494
0.30716183260962054,0.0033328756555574338
0.32395538867223017,0.0033338905430553207
0.3585239007529239,0.0033349054305532055
0.36617248292419274,0.00333592031805109
0.3585248036039111,0.0033369352055489772
0.3949228440008352,0.0033379500930468616
0.4296223214691313,0.003338964980544746
0.4254254751543548,0.0033399798680426333
0.38938184802852843,0.0033409947555405176
0.3527929870297335,0.003342009643038402
0.34053292377867883,0.0033430245305362894
0.3605159839318481,0.0033440394180341737
0.3519094900549481,0.003345054305532058
0.37082563767918186,0.0033460691930299455
0.3951713476982771,0.00334708408052783
0.4233291653320836,0.003348098968025714
0.39912890056972883,0.0033491138555236015
0.3891344560003693,0.003350128743021486
0.3593447689466806,0.0033511436305193707
0.41131730351870316,0.0033521585180172576
0.42526665309290135,0.003353173405515142
0.39023682458575604,0.0033541882930130267
0.3628785608877821,0.003355203180510911
0.38839371193806993,0.003356218068008798
0.37552588931211367,0.003357232955506683
0.3593691508093559,0.003358247843004567
0.3365702684814996,0.0033592627305024515
0.32991014568768084,0.003360277618000339
0.30757890163868384,0.0033612925054982232
0.3191474697511174,0.0033623073929961076
0.31459908656444374,0.003363322280493995
0.27974487918350077,0.0033643371679918793
0.2632354355075596,0.003365352055489764
0.27531431962797154,0.003366366942987651
0.2658018438001403,0.0033673818304855354
0.28581837161222534,0.00336839671798342
0.2763934162762915,0.003369411605481307
0.297006430427802,0.0033704264929791915
0.31490101989155805,0.0033714413804770763
0.3394430484457477,0.003372456267974963
0.32333598582614775,0.003373471155472848
0.3303537869347677,0.0033744860429707323
0.34327672552216415,0.0033755009304686193
0.3471914301804572,0.003376515817966504
0.32041443252498863,0.0033775307054643884
0.3075187155718403,0.0033785455929622728
0.3476592142673172,0.00337956048046016
0.3549826792313129,0.0033805753679580445
0.3404307227479196,0.003381590255455929
0.3590345391549092,0.0033826051429538136
0.35651835870086523,0.0033836200304517006
0.32939587292146183,0.003384634917949585
0.3138727884059866,0.0033856498054474697
0.3310633453182951,0.0033866646929453566
0.3745031120342076,0.0033876795804432414
0.3447099675307322,0.0033886944679411258
0.40601834452705765,0.0033897093554390127
0.3937077446505005,0.0033907242429368975
0.38505018343326053,0.003391739130434782
0.39580945245263266,0.003392754017932669
0.3701030458755278,0.0033937689054305536
0.37179388966139026,0.003394783792928438
0.37988454195639193,0.003395798680426325
0.3835180170757032,0.0033968135679242097
0.36385337650159655,0.003397828455422094
0.36676541876299906,0.0033988433429199814
0.3459525598009724,0.0033998582304178657
0.3200679515139499,0.00340087311791575
0.30263902996669123,0.0034018880054136375
0.3039997101202799,0.003402902892911522
0.2929404223263417,0.003403917780409406
0.2955576176881913,0.003404932667907291
0.28715774380684883,0.003405947555405178
0.2806189116916735,0.0034069624429030622
0.3074858293598238,0.003407977330400947
0.3242446983389333,0.0034089922178988314
0.31037757830081586,0.0034100071053967183
0.2894116394619799,0.003411021992894603
0.30420704904402546,0.0034120368803924874
0.3010940609233002,0.003413051767890375
0.309550331660622,0.003414066655388259
0.30621104965886564,0.0034150815428861435
0.296683534227062,0.003416096430384031
0.31852006852010784,0.0034171113178819153
0.29097268235190626,0.0034181262053797996
0.3175068040808353,0.003419141092877687
0.3591382495657852,0.0034201559803755713
0.35312646564612793,0.0034211708678734557
0.3282779479962191,0.003422185755371343
0.32830264170500445,0.0034232006428692274
0.3413592139842733,0.0034242155303671118
0.32139189918538924,0.003425230417864999
0.3481598467008352,0.0034262453053628835
0.3358037388623619,0.0034272601928607683
0.3336547844649048,0.0034282750803586526
0.3810670084190918,0.0034292899678565396
0.3690274005279981,0.0034303048553544243
0.3572466329849595,0.0034313197428523087
0.35867656716639473,0.003432334630350193
0.3226105894560391,0.0034333495178480804
0.31852935758549167,0.0034343644053459648
0.32786199853673137,0.003435379292843849
0.34023377025806556,0.0034363941803417365
0.32123543401307786,0.003437409067839621
0.30900268618064664,0.003438423955337505
0.30029773405232063,0.0034394388428353926
0.2891376798632783,0.003440453730333277
0.31187040490174633,0.0034414686178311617
0.3204258571645764,0.0034424835053290487
0.3140898975198386,0.003443498392826933
0.2881465013794039,0.003444513280324818
0.2971145018714217,0.0034455281678227047
0.3564180099787353,0.003446543055320589
0.35723685930745114,0.003447557942818474
0.36890820034803007,0.003448572830316361
0.33725636894274597,0.003449587717814245
0.3300801789344855,0.00345060260531213
0.3799357514048821,0.003451617492810017
0.3742046853276258,0.0034526323803079017
0.3438960145212941,0.003453647267805786
0.3147340341645664,0.0034546621553036704
0.30456685417796664,0.0034556770428015547
0.34802432770653957,0.003456691930299442
0.36625991197525976,0.0034577068177973264
0.37509604241132355,0.0034587217052952112
0.39586795326614077,0.003459736592793098
0.3632913486682868,0.0034607514802909825
0.3672335113305645,0.0034617663677888673
0.3588035317435898,0.0034627812552867543
0.32225277321935003,0.0034637961427846386
0.3195829574060464,0.0034648110302825234
0.3207656052742024,0.0034658259177804103
0.3288858697441117,0.003466840805278295
0.3476061118147291,0.0034678556927761795
0.3483490798871928,0.0034688705802740664
0.36622396739333585,0.003469885467771951
0.37893863822626844,0.0034709003552698355
0.39766659184779946,0.0034719152427677225
0.4012508717734514,0.0034729301302656073
0.3702603660073994,0.0034739450177634916
0.36341851409650794,0.0034749599052613786
0.3336515472839431,0.0034759747927592633
0.3363660253294433,0.0034769896802571477
0.32239000020091735,0.003478004567755032
0.30564049695066614,0.0034790194552529194
0.29903241446917855,0.0034800343427508038
0.3256538526320903,0.0034810492302486886
0.29752347001270046,0.003482064117746573
0.29834120375979417,0.00348307900524446
0.3035779210175552,0.0034840938927423446
0.2876062055226547,0.003485108780240229
0.2992338863846765,0.003486123667738116
0.3205239258477772,0.0034871385552360007
0.32215010581570347,0.003488153442733885
0.3045500920864541,0.003489168330231772
0.2868791933180967,0.003490183217729657
0.30353153668420146,0.003491198105227541
0.2948791577226053,0.0034922129927254285
0.30782392373133743,0.003493227880223313
0.2977406064704978,0.003494242767721197
0.33904751380570125,0.0034952576552190846
0.35058798782259143,0.003496272542716969
0.35389351361775334,0.0034972874302148533
0.3446387907964702,0.0034983023177127407
0.32317761469703643,0.003499317205210625
0.3223649512833097,0.0035003320927085094
0.30821174590633227,0.003501346980206394
0.3042640166190935,0.003502361867704281
0.3116174520419179,0.0035033767552021654
0.3202599609983872,0.0035043916427000502
0.2954655458603629,0.0035054065301979346
0.27924170057569575,0.003506421417695822
0.2720523781426321,0.0035074363051937063
0.28766579682410326,0.0035084511926915907
0.2962192217888877,0.003509466080189478
0.2772075083162344,0.0035104809676873624
0.278865074817813,0.0035114958551852467
0.30002664184926076,0.003512510742683134
0.30251270656870305,0.0035135256301810185
0.3175482163833499,0.003514540517678903
0.30026556332961085,0.00351555540517679
0.2988085312052994,0.0035165702926746745
0.2842058847271942,0.003517585180172559
0.3444483407277698,0.0035186000676704463
0.3460553390136428,0.0035196149551683306
0.3528583905975872,0.0035206298426662154
0.4286649196847959,0.0035216447301641023
0.40703234430191393,0.0035226596176619867
0.43216316982934855,0.0035236745051598715
0.4103963540778954,0.0035246893926577584
0.43322550191771186,0.0035257042801556428
0.4117569123450216,0.0035267191676535276
0.4425242380097148,0.003527734055151412
0.40391628331300716,0.0035287489426492962
0.3817401459722289,0.0035297638301471836
0.3590145056175048,0.003530778717645068
0.45183815516844233,0.0035317936051429523
0.41249733335029953,0.0035328084926408397
0.3794696324368467,0.003533823380138724
0.36681925005119254,0.003534838267636609
0.3436310668500361,0.003535853155134496
0.3414171878268001,0.00353686804263238
0.3153367862121008,0.003537882930130265
0.29979165792590323,0.003538897817628152
0.29389593124489743,0.003539912705126036
0.27819288170417755,0.003540927592623921
0.3102420242315977,0.003541942480121808
0.29151149763158557,0.0035429573676196923
0.29258906780474664,0.003543972255117577
0.2710189903878632,0.003544987142615464
0.3043582805079987,0.003546002030113349
0.3005779260860102,0.003547016917611233
0.3107828576935304,0.00354803180510912
0.3124959591685115,0.003549046692607005
0.2937739649342202,0.0035500615801048892
0.31380665373219674,0.0035510764676027736
0.2972598498774658,0.003552091355100661
0.33500874445542417,0.0035531062425985453
0.32154477561080236,0.0035541211300964297
0.3002723350092871,0.0035551360175943144
0.3153760527741991,0.0035561509050922014
0.30429396789646806,0.0035571657925900857
0.35108107933502725,0.0035581806800879705
0.33220335729202694,0.0035591955675858575
0.3756132236105686,0.0035602104550837422
0.36870336818555877,0.0035612253425816266
0.3534467243183445,0.0035622402300795135
0.3196224379959735,0.0035632551175773983
0.30760087636494904,0.0035642700050752827
0.3196229026109717,0.0035652848925731696
0.3364166426969164,0.0035662997800710544
0.35295618441204973,0.0035673146675689387
0.39571157190402945,0.003568329555066826
0.3799559242979733,0.0035693444425647105
0.40647166311391575,0.003570359330062595
0.38400470089632976,0.003571374217560482
0.35528582629933925,0.0035723891050583666
0.3945711517125366,0.003573403992556251
0.4400629849267005,0.0035744188800541357
0.3903165311441421,0.0035754337675520226
0.3554526478708267,0.003576448655049907
0.3130792785215759,0.0035774635425477918
0.31583316592601013,0.003578478430045676
0.35281057332537236,0.003579493317543563
0.37435726264780095,0.003580508205041448
0.3695157960229344,0.003581523092539332
0.3808096087116581,0.0035825379800372196
0.39432539631037566,0.003583552867535104
0.35941013863967786,0.0035845677550329883
0.3413080229066764,0.0035855826425308756
0.3276634715956811,0.00358659753002876
0.3476388496527961,0.0035876124175266443
0.31522627511579926,0.0035886273050245317
0.27482592434850645,0.003589642192522416
0.28373795844052085,0.0035906570800203004
0.28284137326029024,0.003591671967518188
0.269537261148668,0.003592686855016072
0.26907984496782356,0.0035937017425139565
0.2544639524350972,0.003594716630011844
0.25705117913328895,0.0035957315175097282
0.2552238955676023,0.0035967464050076126
0.3071473443173936,0.0035977612925055
0.3136205656261103,0.0035987761800033843
0.3229748771930422,0.003599791067501269
0.3415773106689998,0.0036008059549991534
0.3592878137489755,0.0036018208424970404
0.3553659144608656,0.003602835729994925
0.3188756862138493,0.0036038506174928095
0.33505604337491857,0.003604865504990694
0.3473511212733449,0.0036058803924885812
0.3735271293852378,0.0036068952799864656
0.3512915113714257,0.00360791016748435
0.3679920346853669,0.0036089250549822373
0.3778027225587794,0.0036099399424801217
0.3666801992300375,0.003610954829978006
0.3457628860666929,0.0036119697174758934
0.32704249021169174,0.0036129846049737777
0.38670570847794716,0.0036139994924716625
0.40209143517339474,0.0036150143799695495
0.44574622438688477,0.003616029267467434
0.4104107350217454,0.0036170441549653186
0.39526627899067823,0.0036180590424632056
0.4374102230140148,0.00361907392996109
0.4016026636178158,0.0036200888174589747
0.43878527325112526,0.0036211037049568616
0.42411220345273737,0.0036221185924547464
0.4089463851720105,0.0036231334799526308
0.38834793979883275,0.003624148367450515
0.34690638573932714,0.0036251632549484025
0.3577156002677923,0.003626178142446287
0.3780022450572209,0.003627193029944171
0.3904001743226017,0.003628207917442056
0.35432594363918035,0.003629222804939943
0.3557565100592783,0.0036302376924378273
0.3463972002349226,0.003631252579935712
0.3426072132652544,0.003632267467433599
0.3801740036062831,0.0036332823549314833
0.35850864654004055,0.003634297242429368
0.32318087224340025,0.003635312129927255
0.3256882751319852,0.00363632701742514
0.3072902102735875,0.003637341904923024
0.29511152124144535,0.003638356792420911
0.27805185847074115,0.003639371679918796
0.26359020000767963,0.0036403865674166803
0.3872960076814672,0.0036414014549145672
0.36016237267540147,0.003642416342412452
0.3441993377899031,0.0036434312299103364
0.33027013598242605,0.0036444461174082233
0.30532342957146336,0.003645461004906108
0.3060489894285788,0.0036464758924039924
0.2982389093506328,0.00364749077990188
0.28655042835617,0.003648505667399764
0.3175296869956965,0.0036495205548976485
0.30942401982017476,0.003650535442395533
0.315699922614639,0.0036515503298934176
0.33589326347775855,0.0036525652173913046
0.4120814125209459,0.0036535801048891894
0.39035686814541887,0.0036545949923870737
0.35832106144233766,0.0036556098798849607
0.3420439288695989,0.0036566247673828454
0.3233066976611088,0.00365763965488073
0.29456438664947115,0.0036586545423786167
0.30528587535503837,0.0036596694298765015
0.29054327953245906,0.003660684317374386
0.34201369800874926,0.0036616992048722733
0.3207143872476366,0.0036627140923701576
0.30540905829244835,0.003663728979868042
0.34325086423535334,0.0036647438673659293
0.32187720615688314,0.0036657587548638137
0.317265673311737,0.003666773642361698
0.30017608311350097,0.0036677885298595854
0.3432701341833667,0.0036688034173574698
0.31290355920998225,0.003669818304855354
0.33200921297238645,0.0036708331923532415
0.3476536943925729,0.003671848079851126
0.41045764083968084,0.00367286296734901
0.42994762655342805,0.003673877854846895
0.3910150861441707,0.003674892742344782
0.37265622303482815,0.0036759076298426667
0.35322456706044614,0.003676922517340551
0.36905585446737244,0.0036779374048384354
0.3481733518344723,0.0036789522923363228
0.34172316928724944,0.003679967179834207
0.33398195139583353,0.0036809820673320915
0.3233962220511151,0.003681996954829979
0.34803083042790994,0.003683011842327863
0.3592778643011293,0.0036840267298257475
0.36406103174203563,0.003685041617323635
0.3589907976016516,0.0036860565048215193
0.3761085762202831,0.0036870713923194036
0.3455255602693631,0.003688086279817291
0.3407350997047483,0.0036891011673151754
0.334383833004384,0.00369011605481306
0.35419466105568315,0.003691130942310947
0.3436279098786347,0.0036921458298088314
0.35098071897804206,0.003693160717306716
0.34231855674409445,0.003694175604804603
0.32324935161132473,0.0036951904923024875
0.331001982395322,0.0036962053798003723
0.3298235240018137,0.0036972202672982566
0.31113824565694875,0.0036982351547961436
0.3212191130279394,0.0036992500422940284
0.3468122276114537,0.0037002649297919127
0.3589638723887693,0.003701279817289797
0.35754970542253584,0.0037022947047876844
0.35851559703875807,0.003703309592285569
0.32389247052136444,0.0037043244797834536
0.33057183927109546,0.0037053393672813405
0.31970684056131604,0.003706354254779225
0.3230229184996968,0.0037073691422771097
0.3361739767370133,0.0037083840297749966
0.3206598959587025,0.003709398917272881
0.34221392092879677,0.0037104138047707657
0.3719830808462784,0.0037114286922686527
0.38713758567349793,0.003712443579766537
0.3927098522931471,0.003713458467264422
0.37859175287486196,0.0037144733547623088
0.3542910153293696,0.0037154882422601935
0.37382954435539933,0.003716503129758078
0.3804565256992395,0.003717518017255965
0.3829244523175093,0.0037185329047538496
0.3735108076673772,0.003719547792251734
0.3612298607144377,0.003720562679749621
0.3436468612602251,0.0037215775672475057
0.3250497278730788,0.00372259245474539
0.3124308822282726,0.0037236073422432744
0.34416235786506133,0.003724622229741159
0.3430607541547505,0.003725637117239046
0.36243869059453715,0.0037266520047369305
0.37850099558170885,0.0037276668922348152
0.3596764783425034,0.003728681779732702
